No.,Course,Course Name,Credits,Instructor,Room,Days,Start Time,End Time,Max Enrollment,Total Enrollment
1,ACC340Lec1,Financial Management,3,"IP, IP",MGT-103,T,12:00:00 PM,2:59:00 PM,36,11
2,ACT112Lec1,Principles Of Accounting 1,3,"IP, IP",MGT-201,T,3:00:00 PM,5:59:00 PM,40,5
3,ACT112Lec2,Principles Of Accounting 1,3,"IP, IP",MGT-201,M,12:00:00 PM,2:59:00 PM,40,6
4,ACT112Lec3,Principles Of Accounting 1,3,"IP, IP",MGT-202,T,9:00:00 AM,11:59:00 AM,40,3
5,ACT112Lec4,Principles Of Accounting 1,3,"IP, IP",HUB-114,W,6:00:00 PM,8:59:00 PM,40,1
6,ACT112Lec5,Principles Of Accounting 1,3,"IP, IP",HUB-101,M,9:00:00 AM,11:59:00 AM,40,3
7,ACT212Lec1,Principles Of Accounting 2,3,"IP, IP",MGT-201,W,12:00:00 PM,2:59:00 PM,40,40
8,ACT212Lec2,Principles Of Accounting 2,3,"IP, IP",MGT-202,R,3:00:00 PM,5:59:00 PM,40,19
9,ACT212Lec3,Principles Of Accounting 2,3,"IP, IP",MGT-201,M,6:00:00 PM,8:59:00 PM,40,4
10,ACT250Lec1,Fundamentals Of Taxation,3,"IP, IP",MGT-107,T,12:00:00 PM,2:59:00 PM,30,15
11,ACT330Lec1,International Financial Reporting Standards,3,"IP, IP",MGT-101,R,9:00:00 AM,11:59:00 AM,40,38
12,ACT450Lec1,Auditing,3,"IP, IP",MGT-207,W,3:00:00 PM,5:59:00 PM,35,11
13,AIMC210Lec1,Audience Perceptions And Insights,3,"IP, IP",MGT-102,M,9:00:00 AM,11:59:00 AM,32,28
14,AIMC315Lec1,Creative Advertising Strategies,3,"IP, IP",MGT-205,W,3:00:00 PM,5:59:00 PM,21,21
15,AIMC418Lec1,Communication And Media Planning Strategies,3,"IP, IP",MGT-205,M,12:00:00 PM,2:59:00 PM,24,12
16,ARC201Std1,Studio 3 â€“ Architectural Design & Materiality,6,"IP, IP",HUB-124,M,9:00:00 AM,10:29:00 AM,22,5
,,,,"IP, IP",HUB-124,M,10:30:00 AM,1:29:00 PM,22,5
,,,,"IP, IP",HUB-124,T,12:00:00 PM,1:30:00 PM,22,5
,,,,"IP, IP",HUB-124,T,1:30:00 PM,4:29:00 PM,22,5
17,ARC243Lec1,Construction And Design Integration 1,3,"IP, IP",HUB-124,M,3:00:00 PM,4:59:00 PM,20,5
,,,,"IP, IP",HUB-124,M,5:00:00 PM,6:59:00 PM,20,5
18,ARC301Std1,Studio 5 - Design And The Environment,6,"IP, IP",HUB-121,W,9:00:00 AM,10:29:00 AM,30,0
,,,,"IP, IP",HUB-121,W,10:30:00 AM,1:29:00 PM,30,0
,,,,"IP, IP",HUB-121,R,3:00:00 PM,4:29:00 PM,30,0
,,,,"IP, IP",HUB-121,R,4:30:00 PM,7:29:00 PM,30,0
19,ARC343Lec1,Structures 1,3,"IP, IP",MGT-105,M,9:00:00 AM,11:59:00 AM,30,9
20,ARC401Std1,Studio 7 - Urban Design,6,"IP, IP",HUB-125,W,9:00:00 AM,10:29:00 AM,20,0
,,,,"IP, IP",HUB-125,W,10:30:00 AM,1:29:00 PM,20,0
,,,,"IP, IP",HUB-125,R,3:00:00 PM,4:29:00 PM,20,0
,,,,"IP, IP",HUB-125,R,4:30:00 PM,7:29:00 PM,20,0
21,ARC434Lec1,Planning & Urban Design,3,"IP, IP",MGT-105,W,3:00:00 PM,5:59:00 PM,24,0
22,ARC435Lec1,Vernacular Architecture And Conservation,3,"IP, IP",MGT-107,M,12:00:00 PM,2:59:00 PM,30,0
23,ARC501Std1,Studio 9 - Integrated Design 2,6,"IP, IP",HUB-123,TR,9:00:00 AM,10:30:00 AM,20,0
,,,,"IP, IP",HUB-123,TR,10:30:00 AM,1:29:00 PM,20,0
24,ARC510Lec1,Research And Design Explorations,3,"IP, IP",MGT-105,R,3:00:00 PM,5:59:00 PM,24,3
25,ARC511Lec1,Construction Economics,3,"IP, IP",MGT-102,W,9:00:00 AM,11:59:00 AM,32,3
26,BAI101Lec1,AI And Modern Life,3,"IP, IP",MGT-208,T,12:00:00 PM,2:59:00 PM,24,7
27,BCS101Lec1,Elements Of Computing,3,"IP, IP",HUB-118 Robotic Lab,M,5:00:00 PM,6:59:00 PM,20,9
,,,,"IP, IP",MGT-204,T,11:00:00 AM,12:59:00 PM,20,9
28,BCS101Lec2,Elements Of Computing,3,"IP, IP",MGT-204,T,11:00:00 AM,12:59:00 PM,20,2
,,,,"IP, IP",HUB-118 Robotic Lab,W,7:00:00 PM,8:59:00 PM,20,2
29,BCS101Lec3,Elements Of Computing,3,"IP, IP",MGT-204,M,3:00:00 PM,4:59:00 PM,20,14
,,,,"IP, IP",HUB-117 Software Lab,T,3:00:00 PM,4:59:00 PM,20,14
30,BCS101Lec4,Elements Of Computing,3,"IP, IP",MGT-204,M,3:00:00 PM,4:59:00 PM,20,3
,,,,"IP, IP",HUB-117 Software Lab,T,5:00:00 PM,6:59:00 PM,20,3
31,BCS101Lec5,Elements Of Computing,3,"IP, IP",HUB-117 Software Lab,M,9:00:00 AM,10:59:00 AM,20,2
,,,,"IP, IP",HUB-114,R,10:00:00 AM,11:59:00 AM,20,2
32,BCS101Lec6,Elements Of Computing,3,"IP, IP",HUB-117 Software Lab,M,11:00:00 AM,12:59:00 PM,20,2
,,,,"IP, IP",HUB-114,R,10:00:00 AM,11:59:00 AM,20,2
33,BCS201Lec1,Logic For Computing Science,3,"IP, IP",MGT-208,T,9:00:00 AM,11:59:00 AM,40,16
34,BCS201Lec2,Logic For Computing Science,3,"IP, IP",MGT-204,W,6:00:00 PM,8:59:00 PM,40,15
35,BCS202Lec1,Introduction To Computing Science II,3,"IP, IP",MGT-204,M,9:00:00 AM,10:59:00 AM,20,1
,,,,"IP, IP",HUB-117 Software Lab,R,10:00:00 AM,11:59:00 AM,20,1
36,BCS202Lec2,Introduction To Computing Science II,3,"IP, IP",MGT-204,M,9:00:00 AM,10:59:00 AM,20,4
,,,,"Yousefi, Adel",HUB-118 Robotic Lab,R,10:00:00 AM,11:59:00 AM,20,4
37,BCS202Lec3,Introduction To Computing Science II,3,"IP, IP",HUB-117 Software Lab,M,3:00:00 PM,4:59:00 PM,20,16
,,,,"IP, IP",MGT-208,R,3:00:00 PM,4:59:00 PM,20,16
38,BCS202Lec4,Introduction To Computing Science II,3,"Yousefi, Adel",HUB-117 Software Lab,M,7:00:00 PM,8:59:00 PM,20,9
,,,,"IP, IP",MGT-208,R,3:00:00 PM,4:59:00 PM,20,9
39,BCS202Lec5,Introduction To Computing Science II,3,"IP, IP",HUB-117 Software Lab,M,5:00:00 PM,6:59:00 PM,20,0
,,,,"IP, IP",MGT-209,W,9:00:00 AM,10:59:00 AM,20,0
40,BCS202Lec6,Introduction To Computing Science II,3,"Yousefi, Adel",HUB-118 Robotic Lab,T,1:00:00 PM,2:59:00 PM,20,4
,,,,"IP, IP",MGT-209,W,9:00:00 AM,10:59:00 AM,20,4
41,BCS301Lec1,Operating Systems,4,"Yousefi, Adel",HUB-118 Robotic Lab,W,1:00:00 PM,2:59:00 PM,20,9
,,,,"IP, IP",MGT-204,R,9:00:00 AM,11:59:00 AM,20,9
42,BCS301Lec2,Operating Systems,4,"Yousefi, Adel",HUB-117 Software Lab,M,1:00:00 PM,2:59:00 PM,20,16
,,,,"IP, IP",MGT-204,R,9:00:00 AM,11:59:00 AM,20,16
43,BCS301Lec3,Operating Systems,4,"IP, IP",HUB-114,W,9:00:00 AM,11:59:00 AM,19,5
,,,,"Seyam, Ahmed",HUB-118 Robotic Lab,R,3:00:00 PM,4:59:00 PM,19,5
44,BCS301Lec4,Operating Systems,4,"IP, IP",HUB-114,W,9:00:00 AM,11:59:00 AM,20,5
,,,,"Yousefi, Adel",HUB-117 Software Lab,R,5:00:00 PM,6:59:00 PM,20,5
45,BCS303Lec1,Security Principles And Practices,4,"Seyam, Ahmed",HUB-118 Robotic Lab,T,7:00:00 PM,8:59:00 PM,20,14
,,,,"IP, IP",MGT-204,W,3:00:00 PM,5:59:00 PM,20,14
46,BCS303Lec2,Security Principles And Practices,4,"Seyam, Ahmed",HUB-118 Robotic Lab,M,3:00:00 PM,4:59:00 PM,20,8
,,,,"IP, IP",MGT-204,W,3:00:00 PM,5:59:00 PM,20,8
47,BCS303Lec3,Security Principles And Practices,4,"IP, IP",HUB-114,T,9:00:00 AM,11:59:00 AM,20,4
,,,,"Seyam, Ahmed",HUB-117 Software Lab,R,7:00:00 PM,8:59:00 PM,20,4
48,BCS303Lec4,Security Principles And Practices,4,"IP, IP",HUB-114,T,9:00:00 AM,11:59:00 AM,20,6
,,,,"Seyam, Ahmed",HUB-117 Software Lab,W,1:00:00 PM,2:59:00 PM,20,6
49,BCS304Lec1,Data Mining,3,"IP, IP",HUB-107,M,6:00:00 PM,8:59:00 PM,50,21
50,BCS305Lec1,Software Architecture,3,"IP, IP",HUB-111,W,6:00:00 PM,8:59:00 PM,40,22
51,BCS306Lec1,Database Management Systems,3,"IP, IP",MGT-203,T,11:00:00 AM,12:59:00 PM,20,19
,,,,"IP, IP",HUB-118 Robotic Lab,T,3:00:00 PM,4:59:00 PM,20,19
52,BCS311Lec1,Scientific Computing,3,"IP, IP",MGT-204,T,7:00:00 PM,8:59:00 PM,20,5
,,,,"IP, IP",HUB-118 Robotic Lab,W,3:00:00 PM,4:59:00 PM,20,5
53,BCS311Lec2,Scientific Computing,3,"Yousefi, Adel",HUB-118 Robotic Lab,M,9:00:00 AM,10:59:00 AM,20,5
,,,,"IP, IP",MGT-204,T,7:00:00 PM,8:59:00 PM,20,5
54,BCS311Lec3,Scientific Computing,3,"IP, IP",HUB-114,M,10:00:00 AM,11:59:00 AM,20,10
,,,,"IP, IP",HUB-118 Robotic Lab,T,5:00:00 PM,6:59:00 PM,20,10
55,BCS311Lec4,Scientific Computing,3,"IP, IP",HUB-114,M,10:00:00 AM,11:59:00 AM,20,12
,,,,"IP, IP",HUB-118 Robotic Lab,T,9:00:00 AM,10:59:00 AM,20,12
56,BCS401Lec1,Ethics For Computing Professionals,3,"IP, IP",HUB-114,W,3:00:00 PM,5:59:00 PM,40,25
57,BCS401Lec2,Ethics For Computing Professionals,3,"IP, IP",MGT-101,M,9:00:00 AM,11:59:00 AM,40,3
58,BCS401Lec3,Ethics For Computing Professionals,3,"IP, IP",HUB-114,T,6:00:00 PM,8:59:00 PM,40,5
59,BCS402Lec1,Computability And Complexity,3,"IP, IP",MGT-103,W,6:00:00 PM,8:59:00 PM,30,8
60,BCS410Prj1,Computer Science Project,6,Staff,,N\A,12:00:00 AM,12:00:00 AM,25,4
61,BIO102Lec1,Biology 1,3,"Nazih, Wissam Ghach",MGT-204,T,5:00:00 PM,6:59:00 PM,12,9
,,,,"Salhab, Rina",HUB-202,R,9:00:00 AM,10:59:00 AM,12,9
62,BIO102Lec2,Biology 1,3,"Nazih, Wissam Ghach",MGT-204,T,5:00:00 PM,6:59:00 PM,12,12
,,,,"Salhab, Rina",HUB-202,W,1:00:00 PM,2:59:00 PM,12,12
63,BIO102Lec3,Biology 1,3,"Nazih, Wissam Ghach",MGT-204,T,5:00:00 PM,6:59:00 PM,12,5
,,,,"Salhab, Rina",HUB-202,W,3:00:00 PM,4:59:00 PM,12,5
64,BSD310Lec1,Game Design,3,"IP, IP",HUB-115 Networking Lab,M,1:00:00 PM,2:59:00 PM,24,1
,,,,"IP, IP",MGT-106,T,5:00:00 PM,6:59:00 PM,24,1
65,BSD311Lec35,Human Computer Interaction,3,"IP, IP",MGT-106,R,6:00:00 PM,8:59:00 PM,32,7
66,BSD403Lec1,Software Requirement,3,"IP, IP",MGT-106,R,9:00:00 AM,11:59:00 AM,30,0
67,BSD410Prj1,Software Design Project,6,Staff,,,TB/A,TB/A,10,0
68,BSM100Lec1,The New Business: From Idea To Reality,3,"IP, IP",MGT-204,T,9:00:00 AM,10:59:00 AM,40,5
,,,,"IP, IP",MGT-209,W,1:00:00 PM,2:59:00 PM,40,5
69,BUS400Int1,Internship,3,"IP, IP",,N\A,12:00:00 AM,12:00:00 AM,10,0
70,CMN211Lec1,Language And Power,3,"IP, IP",MGT-102,M,12:00:00 PM,2:59:00 PM,32,4
71,CMN279Lec1,Introduction To Professional Communication,3,"IP, IP",MGT-107,M,6:00:00 PM,8:59:00 PM,35,11
72,CMN448Lec1,Introduction To Visual Communication,3,"IP, IP",MGT-203,R,3:00:00 PM,5:59:00 PM,40,8
73,CMN470Lec1,Risk And Crisis Communication,3,"IP, IP",HUB-113,T,3:00:00 PM,5:59:00 PM,30,7
74,CRI100Lec1,Creative Industries Overview,3,"IP, IP",MGT-203,R,9:00:00 AM,11:59:00 AM,40,4
75,CRI300Lec1,Digital Design Studio,3,"IP, IP",MGT-204,T,1:00:00 PM,2:59:00 PM,22,6
,,,,"IP, IP",HUB-120,W,9:00:00 AM,10:59:00 AM,22,6
76,CRI300Lec2,Digital Design Studio,3,"IP, IP",MGT-204,T,1:00:00 PM,2:59:00 PM,22,11
,,,,"IP, IP",HUB-120,W,1:00:00 PM,2:59:00 PM,22,11
77,CRI301Lec1,The Creative Process,3,"IP, IP",MGT-101,T,9:00:00 AM,11:59:00 AM,40,8
78,CRI402Lec1,Human Resources In Creative Industries,3,"IP, IP",MGT-208,T,6:00:00 PM,8:59:00 PM,38,32
79,CRI403Lec1,Creative Industries Research Methodology,3,"IP, IP",MGT-107,M,3:00:00 PM,5:59:00 PM,32,21
80,CRI430Lec1,Canadian Media/Entertainment Industries,3,"IP, IP",MGT-102,R,3:00:00 PM,5:59:00 PM,35,14
81,CRI461Prj1,Big Night Project - ID,3,"IP, IP",,N\A,12:00:00 AM,12:00:00 AM,25,2
82,CRI463Prj1,Big Night Project - CS,3,"IP, IP",,N\A,12:00:00 AM,12:00:00 AM,24,4
83,CYS411Lec1,Engineering Secure Software,3,"IP, IP",HUB-113,W,6:00:00 PM,8:59:00 PM,21,6
84,DES101Std1,Studio 1 - Introduction To Design,4,"IP, IP",HUB-121,M,9:00:00 AM,9:59:00 AM,20,20
,,,,"IP, IP",HUB-121,M,10:00:00 AM,11:59:00 AM,20,20
,,,,"IP, IP",HUB-121,T,3:00:00 PM,3:59:00 PM,20,20
,,,,"IP, IP",HUB-121,T,4:00:00 PM,5:59:00 PM,20,20
85,DES101Std2,Studio 1 - Introduction To Design,4,"IP, IP",HUB-123,M,9:00:00 AM,9:59:00 AM,20,12
,,,,"IP, IP",HUB-123,M,10:00:00 AM,11:59:00 AM,20,12
,,,,"IP, IP",HUB-123,T,3:00:00 PM,3:59:00 PM,20,12
,,,,"IP, IP",HUB-123,T,4:00:00 PM,5:59:00 PM,20,12
86,DES110Lec1,Design Theory,3,"IP, IP",MGT-204,W,9:00:00 AM,11:59:00 AM,40,34
87,DES113Lec1,Drafting & Modeling,3,"IP, IP",HUB-121,M,3:00:00 PM,4:59:00 PM,20,20
,,,,"IP, IP",HUB-121,M,5:00:00 PM,6:59:00 PM,20,20
88,DES113Lec2,Drafting & Modeling,3,"IP, IP",HUB-123,M,3:00:00 PM,4:59:00 PM,20,12
,,,,"IP, IP",HUB-123,M,5:00:00 PM,6:59:00 PM,20,12
89,DES123Lec1,Freehand Drawing & Rendering,3,"IP, IP",HUB-124,R,9:00:00 AM,10:59:00 AM,24,1
,,,,"IP, IP",HUB-124,R,11:00:00 AM,12:59:00 PM,24,1
90,DES213Lec1,History Of Architecture And Interior Design 1,3,"IP, IP",MGT-103,T,9:00:00 AM,11:59:00 AM,35,6
91,DES214Lec1,Computer-Aided Design,3,"IP, IP",General Computer Lab,W,9:00:00 AM,10:59:00 AM,20,3
,,,,"IP, IP",HUB-119,W,11:00:00 AM,12:59:00 PM,20,3
92,DES214Lec2,Computer-Aided Design,3,"IP, IP",General Computer Lab,W,9:00:00 AM,10:59:00 AM,20,0
,,,,"IP, IP",HUB-120,W,11:00:00 AM,12:59:00 PM,20,0
93,DES341Lec1,Environmental Systems & Design Integration,3,"IP, IP",HUB-121,W,3:00:00 PM,4:59:00 PM,20,8
,,,,"IP, IP",HUB-119,W,5:00:00 PM,6:59:00 PM,20,8
,,,,"IP, IP",HUB-121,W,5:00:00 PM,6:59:00 PM,20,8
94,DES341Lec2,Environmental Systems & Design Integration,3,"IP, IP",HUB-123,W,3:00:00 PM,4:59:00 PM,20,0
,,,,"IP, IP",HUB-120,W,5:00:00 PM,6:59:00 PM,20,0
,,,,"IP, IP",HUB-123,W,5:00:00 PM,6:59:00 PM,20,0
95,DES381Lec1,Artificial Intelligence For Design Applications,3,"IP, IP",HUB-119,T,1:00:00 PM,3:59:00 PM,30,0
96,DES400IntARC,Internship,3,"IP, IP",,N\A,12:00:00 AM,12:00:00 AM,10,0
97,DES400IntIND,Internship,3,"IP, IP",,N\A,12:00:00 AM,12:00:00 AM,10,0
98,DMJ220Lec1,Research And Data Analytics For DMJ,3,"IP, IP",MGT-206,M,3:00:00 PM,4:59:00 PM,24,3
,,,,"IP, IP",HUB-119,W,1:00:00 PM,2:59:00 PM,24,3
99,DMJ305Lec1,Graphics For Digital Media & Journalism,3,"IP, IP",HUB-120,T,9:00:00 AM,12:59:00 PM,24,12
,,,,"IP, IP",MGT-104,R,11:00:00 AM,11:59:00 AM,24,12
100,DMP305Lec1,Critical Coding For Communication,3,"IP, IP",HUB-120,M,5:00:00 PM,8:59:00 PM,24,2
,,,,"IP, IP",MGT-107,W,5:00:00 PM,5:59:00 PM,24,2
101,EAP101Lec101,EAP And IELTS Success 1,0,"IP, IP",MGT-207,MF,8:00:00 AM,9:59:00 AM,35,1
,,,,"IP, IP",MGT-207,MF,10:00:00 AM,11:59:00 AM,35,1
,,,,"IP, IP",MGT-207,TWR,8:00:00 AM,9:59:00 AM,35,1
,,,,"IP, IP",MGT-207,TWR,10:00:00 AM,11:59:00 AM,35,1
102,EAP301Lec101,EAP And IELTS Success 3,0,"IP, IP",MGT-206,MTR,8:00:00 AM,9:59:00 AM,30,1
,,,,"IP, IP",MGT-206,MTR,10:00:00 AM,11:59:00 AM,30,1
103,EBU200Lec1,E - Business Fundamentals,3,"IP, IP",MGT-203,W,3:00:00 PM,5:59:00 PM,45,22
104,EBU210Lec1,Introduction To Database Systems,3,"IP, IP",MGT-103,W,1:00:00 AM,2:59:00 PM,24,1
,,,,"IP, IP",General Computer Lab,R,7:00:00 PM,8:59:00 PM,24,1
105,EBU301Lec1,Systems Analysis And Design,3,"IP, IP",MGT-207,T,3:00:00 PM,5:59:00 PM,30,3
106,EBU406Lec1,E - Business Project Management,3,"IP, IP",MGT-205,R,3:00:00 PM,5:59:00 PM,24,8
107,EBU490lec1,Special Topics In E-Business,3,"IP, IP",MGT-205,T,6:00:00 PM,8:59:00 PM,21,4
108,ECO221Lec1,Principles Of Microeconomics,3,"IP, IP",HUB-112,T,3:00:00 PM,5:59:00 PM,45,6
109,ECO221Lec2,Principles Of Microeconomics,3,"IP, IP",MGT-202,M,12:00:00 PM,2:59:00 PM,45,20
110,ECO222Lec1,Principles Of Macroeconomics,3,"IP, IP",MGT-201,W,3:00:00 PM,5:59:00 PM,45,40
111,ECO222Lec2,Principles Of Macroeconomics,3,"IP, IP",MGT-201,T,6:00:00 PM,8:59:00 PM,45,17
112,ENG102Lec1,Digital Logic,3,"IP, IP",HUB-118 Robotic Lab,M,1:00:00 PM,2:59:00 PM,24,7
,,,,"IP, IP",MGT-106,T,1:00:00 PM,2:59:00 PM,24,7
113,ENG315Lec1,Control Systems,3,"IP, IP",MGT-106,W,1:00:00 PM,3:59:00 PM,24,4
114,ENG316Lec1,Internet Of Things And Data Science,3,"IP, IP",HUB-114,M,3:00:00 PM,4:59:00 PM,24,0
,,,,"IP, IP",HUB-117 Software Lab,T,1:00:00 PM,2:59:00 PM,24,0
115,ENG316Lec2,Internet Of Things And Data Science,3,"IP, IP",HUB-114,M,3:00:00 PM,4:59:00 PM,24,1
,,,,"Yousefi, Adel",HUB-118 Robotic Lab,T,11:00:00 AM,12:59:00 PM,24,1
116,ENG317Lec1,Digital Signal Processing,3,"IP, IP",MGT-107,T,6:00:00 PM,8:59:00 PM,24,4
117,ENG400PrjEEEE,Graduation Project-1,2,"IP, IP",,N\A,12:00:00 AM,12:00:00 AM,24,3
118,ENG410Lec1,Professional And Ethical Practice,3,"IP, IP",MGT-103,R,6:00:00 PM,8:59:00 PM,32,8
119,ENT141Lec01,Fundamentals Of Innovation And Entrepreneurship 1,2,"IP, IP",MGT-104,M,5:00:00 PM,6:59:00 PM,50,11
120,ENT141Lec02,Fundamentals Of Innovation And Entrepreneurship 1,2,"IP, IP",MGT-104,W,3:00:00 PM,4:59:00 PM,50,49
121,ENT141Lec03,Fundamentals Of Innovation And Entrepreneurship 1,2,"IP, IP",MGT-104,T,7:00:00 PM,8:59:00 PM,50,9
122,ENT141Lec04,Fundamentals Of Innovation And Entrepreneurship 1,2,"IP, IP",MGT-104,M,11:00:00 AM,12:59:00 PM,50,37
123,ENT141Lec05,Fundamentals Of Innovation And Entrepreneurship 1,2,"IP, IP",MGT-104,R,3:00:00 PM,4:59:00 PM,49,49
